代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
603535.SH,嘉诚国际,2018-01-18,25.49,25.52,3907392000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-19,25.52,26.06,3990112000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-22,25.81,25.96,3975072000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-23,25.76,25.72,3938976000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-24,25.75,26.42,4045760000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-25,26.04,26.45,4050272000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-26,26.19,26.15,4003648000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-29,26.03,25.49,3902880000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-30,25.24,24.95,3820160000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-01-31,24.78,25.24,3865280000.0,仓储业,2018-01,2018
603535.SH,嘉诚国际,2018-02-01,25.03,23.91,3660736000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-02,23.58,22.72,3478752000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-05,22.56,22.05,3376480000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-06,21.41,19.87,3042592000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-07,20.79,20.23,3098240000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-08,20.4,20.74,3176448000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-09,20.1,20.01,3063648000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-12,20.13,20.6,3153888000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-13,20.68,20.62,3156896000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-14,20.53,20.7,3170432000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-22,20.91,21.26,3256160000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-23,21.26,21.37,3272704000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-26,22.38,22.43,3435136000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-27,22.16,22.6,3460704000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-02-28,22.37,22.43,3435136000.0,仓储业,2018-02,2018
603535.SH,嘉诚国际,2018-03-01,22.15,23.04,3528384000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-02,22.73,22.93,3511840000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-05,23.07,23.38,3579520000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-06,22.53,22.98,3519360000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-07,22.98,22.28,3411072000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-08,22.86,23.07,3532896000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-09,22.67,23.17,3547936000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-12,23.3,23.42,3585536000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-13,23.75,23.56,3608096000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-14,23.27,23.29,3565984000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-15,23.01,22.18,3396032000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-16,22.0,22.22,3402048000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-19,22.02,22.37,3426112000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-20,22.2,22.64,3466720000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-21,22.77,22.46,3439648000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-22,22.56,22.55,3453184000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-23,21.92,20.41,3125312000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-26,19.77,20.81,3186976000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-27,21.06,21.31,3263680000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-28,21.01,22.18,3396032000.0,仓储业,2018-03,2018
