代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600614.SH,*ST鹏起,2012-06-07,7.78,7.86,8999005173.0,废弃资源综合利用业,2012-06,2012,0.30970639951282314
002340.SZ,格林美,2012-06-07,2.88,2.76,7233185606.0,废弃资源综合利用业,2012-06,2012,0.2489346131018429
600217.SH,中再资环,2012-06-08,3.52,3.48,2299584000.0,废弃资源综合利用业,2012-06,2012,0.07721849179077371
002672.SZ,东江环保,2012-06-08,8.74,8.81,8065533646.0,废弃资源综合利用业,2012-06,2012,0.2708352222105651
900907.SH,*ST鹏起B,2012-06-08,0.35,0.36,2613686269.0,废弃资源综合利用业,2012-06,2012,0.08776583578005173
600614.SH,*ST鹏起,2012-06-08,7.83,8.28,9481297379.0,废弃资源综合利用业,2012-06,2012,0.3183756209063012
002340.SZ,格林美,2012-06-08,2.77,2.79,7320122933.0,废弃资源综合利用业,2012-06,2012,0.24580482931230818
600217.SH,中再资环,2012-06-11,3.49,3.48,2299584000.0,废弃资源综合利用业,2012-06,2012,0.07416915345700396
002672.SZ,东江环保,2012-06-11,8.75,9.43,8637343868.0,废弃资源综合利用业,2012-06,2012,0.2785827709736214
900907.SH,*ST鹏起B,2012-06-11,0.36,0.36,2627237261.0,废弃资源综合利用业,2012-06,2012,0.0847370496485746
600614.SH,*ST鹏起,2012-06-11,8.18,8.22,9413209068.0,废弃资源综合利用业,2012-06,2012,0.3036069775608776
002340.SZ,格林美,2012-06-11,2.77,3.06,8027213193.0,废弃资源综合利用业,2012-06,2012,0.25890404835992237
600217.SH,中再资环,2012-06-12,3.48,3.53,2332624000.0,废弃资源综合利用业,2012-06,2012,0.07619237039239934
002672.SZ,东江环保,2012-06-12,9.29,9.33,8545553279.0,废弃资源综合利用业,2012-06,2012,0.2791302673047824
900907.SH,*ST鹏起B,2012-06-12,0.36,0.36,2628761702.0,废弃资源综合利用业,2012-06,2012,0.08586535389850147
600614.SH,*ST鹏起,2012-06-12,8.11,8.31,9509667509.0,废弃资源综合利用业,2012-06,2012,0.310621904410781
002340.SZ,格林美,2012-06-12,3.01,2.9,7598322380.0,废弃资源综合利用业,2012-06,2012,0.24819010399353575
600217.SH,中再资环,2012-06-13,3.52,3.6,2378880000.0,废弃资源综合利用业,2012-06,2012,0.07647137232451974
002672.SZ,东江环保,2012-06-13,9.35,9.43,8634334340.0,废弃资源综合利用业,2012-06,2012,0.2775589336530327
900907.SH,*ST鹏起B,2012-06-13,0.36,0.36,2660199607.0,废弃资源综合利用业,2012-06,2012,0.08551466009400982
600614.SH,*ST鹏起,2012-06-13,8.35,8.46,9679888288.0,废弃资源综合利用业,2012-06,2012,0.3111692650875227
002340.SZ,格林美,2012-06-13,2.88,2.96,7754809568.0,废弃资源综合利用业,2012-06,2012,0.24928576884091508
600217.SH,中再资环,2012-06-14,3.61,3.49,2306192000.0,废弃资源综合利用业,2012-06,2012,0.07340851273023975
002672.SZ,东江环保,2012-06-14,9.4,9.42,8629820049.0,废弃资源综合利用业,2012-06,2012,0.2746962329791686
900907.SH,*ST鹏起B,2012-06-14,0.36,0.36,2656836045.0,废弃资源综合利用业,2012-06,2012,0.0845698808388644
600614.SH,*ST鹏起,2012-06-14,8.46,8.46,9679888288.0,废弃资源综合利用业,2012-06,2012,0.30812100753837784
002340.SZ,格林美,2012-06-14,2.94,3.11,8143129629.0,废弃资源综合利用业,2012-06,2012,0.2592043659133494
600217.SH,中再资环,2012-06-15,3.47,3.48,2299584000.0,废弃资源综合利用业,2012-06,2012,0.07411588680173435
002672.SZ,东江环保,2012-06-15,9.43,9.5,8699039181.0,废弃资源综合利用业,2012-06,2012,0.2803711467912665
900907.SH,*ST鹏起B,2012-06-15,0.36,0.35,2548736601.0,废弃资源综合利用业,2012-06,2012,0.08214610703812218
600614.SH,*ST鹏起,2012-06-15,8.31,7.81,8942264913.0,废弃资源综合利用业,2012-06,2012,0.28821034328079725
002340.SZ,格林美,2012-06-15,3.08,3.26,8537245511.0,废弃资源综合利用业,2012-06,2012,0.27515651608807973
600217.SH,中再资环,2012-06-18,3.5,3.5,2312800000.0,废弃资源综合利用业,2012-06,2012,0.0725073651052166
002672.SZ,东江环保,2012-06-18,9.53,9.6,8787820242.0,废弃资源综合利用业,2012-06,2012,0.2755022876019141
900907.SH,*ST鹏起B,2012-06-18,0.36,0.36,2641865921.0,废弃资源综合利用业,2012-06,2012,0.0828237361176826
600614.SH,*ST鹏起,2012-06-18,8.03,8.39,9606125950.0,废弃资源综合利用业,2012-06,2012,0.30115655547533104
002340.SZ,格林美,2012-06-18,3.26,3.26,8548837155.0,废弃资源综合利用业,2012-06,2012,0.26801005569985564
600217.SH,中再资环,2012-06-19,3.5,3.45,2279760000.0,废弃资源综合利用业,2012-06,2012,0.0738043730129042
002672.SZ,东江环保,2012-06-19,9.53,9.35,8557591389.0,废弃资源综合利用业,2012-06,2012,0.27704129687588736
900907.SH,*ST鹏起B,2012-06-19,0.36,0.35,2577967367.0,废弃资源综合利用业,2012-06,2012,0.08345846280712114
600614.SH,*ST鹏起,2012-06-19,8.26,8.04,9203270107.0,废弃资源综合利用业,2012-06,2012,0.2979443362088723
002340.SZ,格林美,2012-06-19,3.23,3.16,8270637709.0,废弃资源综合利用业,2012-06,2012,0.26775153109521505
600217.SH,中再资环,2012-06-20,3.4,3.41,2253328000.0,废弃资源综合利用业,2012-06,2012,0.07336219181475465
002672.SZ,东江环保,2012-06-20,9.34,9.16,8392067378.0,废弃资源综合利用业,2012-06,2012,0.2732227428528741
900907.SH,*ST鹏起B,2012-06-20,0.35,0.35,2581051314.0,废弃资源综合利用业,2012-06,2012,0.08403196586621767
600614.SH,*ST鹏起,2012-06-20,8.17,7.91,9055745432.0,废弃资源综合利用业,2012-06,2012,0.2948302836550969
002340.SZ,格林美,2012-06-20,3.18,3.22,8432920719.0,废弃资源综合利用业,2012-06,2012,0.27455281581105667
600217.SH,中再资环,2012-06-21,3.42,3.37,2226896000.0,废弃资源综合利用业,2012-06,2012,0.07402825761881349
002672.SZ,东江环保,2012-06-21,9.16,9.04,8280714861.0,废弃资源综合利用业,2012-06,2012,0.2752741452667952
900907.SH,*ST鹏起B,2012-06-21,0.35,0.35,2582526107.0,废弃资源综合利用业,2012-06,2012,0.08585039802321594
600614.SH,*ST鹏起,2012-06-21,7.88,7.86,8993331147.0,废弃资源综合利用业,2012-06,2012,0.2989635057054372
002340.SZ,格林美,2012-06-21,3.18,3.05,7998234084.0,废弃资源综合利用业,2012-06,2012,0.26588369338573814
600217.SH,中再资环,2012-06-25,3.37,3.22,2127776000.0,废弃资源综合利用业,2012-06,2012,0.07218361671079526
002672.SZ,东江环保,2012-06-25,8.99,9.1,8328867301.0,废弃资源综合利用业,2012-06,2012,0.28255218824277545
900907.SH,*ST鹏起B,2012-06-25,0.35,0.34,2522143690.0,废弃资源综合利用业,2012-06,2012,0.08556232113178776
600614.SH,*ST鹏起,2012-06-25,7.79,7.64,8743674004.0,废弃资源综合利用业,2012-06,2012,0.29662427480565645
002340.SZ,格林美,2012-06-25,3.03,2.96,7754809568.0,废弃资源综合利用业,2012-06,2012,0.26307759910898504
600217.SH,中再资环,2012-06-26,3.2,3.14,2074912000.0,废弃资源综合利用业,2012-06,2012,0.0711467074387814
002672.SZ,东江环保,2012-06-26,8.98,9.19,8414638834.0,废弃资源综合利用业,2012-06,2012,0.28852975322597135
900907.SH,*ST鹏起B,2012-06-26,0.34,0.34,2489106333.0,废弃资源综合利用业,2012-06,2012,0.08534902687823338
600614.SH,*ST鹏起,2012-06-26,7.57,7.42,8488342836.0,废弃资源综合利用业,2012-06,2012,0.2910569915220347
002340.SZ,格林美,2012-06-26,2.93,2.94,7696851350.0,废弃资源综合利用业,2012-06,2012,0.2639175209349792
600217.SH,中再资环,2012-06-27,3.13,3.11,2055088000.0,废弃资源综合利用业,2012-06,2012,0.07027864733926424
002672.SZ,东江环保,2012-06-27,9.12,9.25,8470315092.0,废弃资源综合利用业,2012-06,2012,0.28966267488453806
900907.SH,*ST鹏起B,2012-06-27,0.34,0.34,2491194432.0,废弃资源综合利用业,2012-06,2012,0.08519234939820908
600614.SH,*ST鹏起,2012-06-27,7.39,7.43,8505364914.0,废弃资源综合利用业,2012-06,2012,0.2908612873428084
002340.SZ,格林美,2012-06-27,2.93,2.95,7720034638.0,废弃资源综合利用业,2012-06,2012,0.26400504103518024
600217.SH,中再资环,2012-06-28,3.1,3.03,2002224000.0,废弃资源综合利用业,2012-06,2012,0.06947164324329344
002672.SZ,东江环保,2012-06-28,9.27,9.29,8510943713.0,废弃资源综合利用业,2012-06,2012,0.2953062421054224
900907.SH,*ST鹏起B,2012-06-28,0.34,0.34,2495450235.0,废弃资源综合利用业,2012-06,2012,0.08658523145128257
600614.SH,*ST鹏起,2012-06-28,7.39,7.27,8318122057.0,废弃资源综合利用业,2012-06,2012,0.28861586315920407
002340.SZ,格林美,2012-06-28,2.95,2.86,7493997587.0,废弃资源综合利用业,2012-06,2012,0.2600210200407976
600217.SH,中再资环,2012-06-29,2.91,2.98,1969184000.0,废弃资源综合利用业,2012-06,2012,0.06664358123551
002672.SZ,东江环保,2012-06-29,9.28,9.7,8878106066.0,废弃资源综合利用业,2012-06,2012,0.3004639397978782
900907.SH,*ST鹏起B,2012-06-29,0.34,0.34,2526490334.0,废弃资源综合利用业,2012-06,2012,0.08550463735976921
600614.SH,*ST鹏起,2012-06-29,7.14,7.39,8459972706.0,废弃资源综合利用业,2012-06,2012,0.2863129490603764
002340.SZ,格林美,2012-06-29,2.84,2.95,7714238816.0,废弃资源综合利用业,2012-06,2012,0.26107489254646615
600217.SH,中再资环,2012-07-02,3.0,3.03,2002224000.0,废弃资源综合利用业,2012-07,2012,0.0661244314911865
002672.SZ,东江环保,2012-07-02,9.83,10.34,9464963925.0,废弃资源综合利用业,2012-07,2012,0.31258508469842244
900907.SH,*ST鹏起B,2012-07-02,0.34,0.35,2547456428.0,废弃资源综合利用业,2012-07,2012,0.0841310003526422
600614.SH,*ST鹏起,2012-07-02,7.44,7.47,8550757122.0,废弃资源综合利用业,2012-07,2012,0.2823929557888948
002340.SZ,格林美,2012-07-02,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.25476652766885405
600217.SH,中再资环,2012-07-03,3.03,3.07,2028656000.0,废弃资源综合利用业,2012-07,2012,0.06784145700730781
002672.SZ,东江环保,2012-07-03,10.29,10.19,9335554243.0,废弃资源综合利用业,2012-07,2012,0.3121956614703895
900907.SH,*ST鹏起B,2012-07-03,0.35,0.34,2494976340.0,废弃资源综合利用业,2012-07,2012,0.0834359448345901
600614.SH,*ST鹏起,2012-07-03,7.4,7.28,8329470109.0,废弃资源综合利用业,2012-07,2012,0.27855062085113447
002340.SZ,格林美,2012-07-03,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2579763158365781
600217.SH,中再资环,2012-07-04,3.09,3.07,2028656000.0,废弃资源综合利用业,2012-07,2012,0.06833192266681659
002672.SZ,东江环保,2012-07-04,10.12,9.97,9133915902.0,废弃资源综合利用业,2012-07,2012,0.307660852830973
900907.SH,*ST鹏起B,2012-07-04,0.34,0.34,2481980835.0,废弃资源综合利用业,2012-07,2012,0.0836014200917952
600614.SH,*ST鹏起,2012-07-04,7.3,7.28,8329470109.0,废弃资源综合利用业,2012-07,2012,0.2805644265680078
002340.SZ,格林美,2012-07-04,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2598413778424074
600217.SH,中再资环,2012-07-05,3.05,3.02,1995616000.0,废弃资源综合利用业,2012-07,2012,0.06836670854153144
002672.SZ,东江环保,2012-07-05,10.02,9.99,9151973067.0,废弃资源综合利用业,2012-07,2012,0.3135324006479877
900907.SH,*ST鹏起B,2012-07-05,0.34,0.32,2384415505.0,废弃资源综合利用业,2012-07,2012,0.08168637647335135
600614.SH,*ST鹏起,2012-07-05,7.21,6.94,7943636344.0,废弃资源综合利用业,2012-07,2012,0.27213665890139405
002340.SZ,格林美,2012-07-05,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.26427785543573545
600217.SH,中再资环,2012-07-06,3.03,3.06,2022048000.0,废弃资源综合利用业,2012-07,2012,0.06744878272126872
002672.SZ,东江环保,2012-07-06,10.02,10.48,9600392661.0,废弃资源综合利用业,2012-07,2012,0.32023710546468326
900907.SH,*ST鹏起B,2012-07-06,0.33,0.33,2454715041.0,废弃资源综合利用业,2012-07,2012,0.08188111332818966
600614.SH,*ST鹏起,2012-07-06,6.98,7.15,8187619460.0,废弃资源综合利用业,2012-07,2012,0.2731116996045453
002340.SZ,格林美,2012-07-06,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.25732129888131305
600217.SH,中再资环,2012-07-09,3.02,2.98,1969184000.0,废弃资源综合利用业,2012-07,2012,0.06705879101603839
002672.SZ,东江环保,2012-07-09,10.4,10.22,9359630463.0,废弃资源综合利用业,2012-07,2012,0.31873380202442414
900907.SH,*ST鹏起B,2012-07-09,0.33,0.33,2395371254.0,废弃资源综合利用业,2012-07,2012,0.08157221485031964
600614.SH,*ST鹏起,2012-07-09,7.07,6.92,7926614266.0,废弃资源综合利用业,2012-07,2012,0.26993372357709716
002340.SZ,格林美,2012-07-09,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2627014685321206
600217.SH,中再资环,2012-07-10,2.98,2.92,1929536000.0,废弃资源综合利用业,2012-07,2012,0.06596758714693321
002672.SZ,东江环保,2012-07-10,10.14,10.27,9404773375.0,废弃资源综合利用业,2012-07,2012,0.3215333671994043
900907.SH,*ST鹏起B,2012-07-10,0.33,0.33,2388076670.0,废弃资源综合利用业,2012-07,2012,0.08164432062515707
600614.SH,*ST鹏起,2012-07-10,6.88,6.83,7813133747.0,废弃资源综合利用业,2012-07,2012,0.2671178881067093
002340.SZ,格林美,2012-07-10,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.26373683692179617
600217.SH,中再资环,2012-07-11,2.9,2.98,1969184000.0,废弃资源综合利用业,2012-07,2012,0.06803870450635154
002672.SZ,东江环保,2012-07-11,10.18,9.86,9028582440.0,废弃资源综合利用业,2012-07,2012,0.31195309973389707
900907.SH,*ST鹏起B,2012-07-11,0.32,0.33,2388605716.0,废弃资源综合利用业,2012-07,2012,0.0825304483954299
600614.SH,*ST鹏起,2012-07-11,6.79,6.85,7841503877.0,废弃资源综合利用业,2012-07,2012,0.27093748739204304
002340.SZ,格林美,2012-07-11,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2665402599722784
600217.SH,中再资环,2012-07-12,2.99,3.01,1989008000.0,废弃资源综合利用业,2012-07,2012,0.06809197422770441
002672.SZ,东江环保,2012-07-12,9.86,9.94,9099306336.0,废弃资源综合利用业,2012-07,2012,0.31150690822807126
900907.SH,*ST鹏起B,2012-07-12,0.33,0.33,2424700805.0,废弃资源综合利用业,2012-07,2012,0.08300754181177458
600614.SH,*ST鹏起,2012-07-12,6.8,6.97,7983354526.0,废弃资源综合利用业,2012-07,2012,0.2733032600346602
002340.SZ,格林美,2012-07-12,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.26409031569778957
600217.SH,中再资环,2012-07-13,3.02,2.99,1975792000.0,废弃资源综合利用业,2012-07,2012,0.06798274200245048
002672.SZ,东江环保,2012-07-13,9.83,9.96,9118868264.0,废弃资源综合利用业,2012-07,2012,0.3137605924843534
900907.SH,*ST鹏起B,2012-07-13,0.33,0.33,2390041698.0,废弃资源综合利用业,2012-07,2012,0.08223618079748915
600614.SH,*ST鹏起,2012-07-13,6.89,6.87,7864199981.0,废弃资源综合利用业,2012-07,2012,0.2705901625090085
002340.SZ,格林美,2012-07-13,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.26543032220669843
600217.SH,中再资环,2012-07-16,3.0,2.89,1909712000.0,废弃资源综合利用业,2012-07,2012,0.06829215490376747
002672.SZ,东江环保,2012-07-16,9.86,9.04,8276200570.0,废弃资源综合利用业,2012-07,2012,0.2959606324624282
900907.SH,*ST鹏起B,2012-07-16,0.32,0.32,2352703544.0,废弃资源综合利用业,2012-07,2012,0.08413373056748384
600614.SH,*ST鹏起,2012-07-16,6.88,6.74,7711001280.0,废弃资源综合利用业,2012-07,2012,0.27574885316577014
002340.SZ,格林美,2012-07-16,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.27586462890055036
600217.SH,中再资环,2012-07-17,2.89,2.93,1936144000.0,废弃资源综合利用业,2012-07,2012,0.06848939159342074
002672.SZ,东江环保,2012-07-17,8.78,9.01,8246105295.0,废弃资源综合利用业,2012-07,2012,0.29169872420121395
900907.SH,*ST鹏起B,2012-07-17,0.32,0.33,2412107361.0,废弃资源综合利用业,2012-07,2012,0.08532617698523544
600614.SH,*ST鹏起,2012-07-17,6.59,6.95,7960658422.0,废弃资源综合利用业,2012-07,2012,0.28160129205566364
002340.SZ,格林美,2012-07-17,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.27288441516446627
600217.SH,中再资环,2012-07-18,2.92,2.94,1942752000.0,废弃资源综合利用业,2012-07,2012,0.06724501724773987
002672.SZ,东江环保,2012-07-18,8.92,9.27,8485362730.0,废弃资源综合利用业,2012-07,2012,0.29370622865511353
900907.SH,*ST鹏起B,2012-07-18,0.33,0.34,2475562774.0,废弃资源综合利用业,2012-07,2012,0.08568734528930752
600614.SH,*ST鹏起,2012-07-18,7.09,7.23,8272729850.0,废弃资源综合利用业,2012-07,2012,0.28634630742840184
002340.SZ,格林美,2012-07-18,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.26701510137943724
600217.SH,中再资环,2012-07-19,2.94,2.98,1969184000.0,废弃资源综合利用业,2012-07,2012,0.06828408002193564
002672.SZ,东江环保,2012-07-19,9.26,9.28,8501915131.0,废弃资源综合利用业,2012-07,2012,0.2948152397870943
900907.SH,*ST鹏起B,2012-07-19,0.34,0.34,2482177440.0,废弃资源综合利用业,2012-07,2012,0.08607281134805247
600614.SH,*ST鹏起,2012-07-19,7.11,7.14,8170597382.0,废弃资源综合利用业,2012-07,2012,0.2833263552108416
002340.SZ,格林美,2012-07-19,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.267501513632076
600217.SH,中再资环,2012-07-20,2.98,2.96,1955968000.0,废弃资源综合利用业,2012-07,2012,0.06845312539115282
002672.SZ,东江环保,2012-07-20,9.2,9.12,8351438757.0,废弃资源综合利用业,2012-07,2012,0.2922757859174866
900907.SH,*ST鹏起B,2012-07-20,0.34,0.34,2478045955.0,废弃资源综合利用业,2012-07,2012,0.08672431782250734
600614.SH,*ST鹏起,2012-07-20,7.1,7.05,8074138941.0,废弃资源综合利用业,2012-07,2012,0.28257110819495146
002340.SZ,格林美,2012-07-20,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2699756626739018
600217.SH,中再资环,2012-07-23,2.94,2.94,1942752000.0,废弃资源综合利用业,2012-07,2012,0.06853257222510976
002672.SZ,东江环保,2012-07-23,9.01,9.38,8592200955.0,废弃资源综合利用业,2012-07,2012,0.3030987138457171
900907.SH,*ST鹏起B,2012-07-23,0.33,0.33,2416040539.0,废弃资源综合利用业,2012-07,2012,0.08522831155896925
600614.SH,*ST鹏起,2012-07-23,6.94,6.71,7682631150.0,废弃资源综合利用业,2012-07,2012,0.27101270474371053
002340.SZ,格林美,2012-07-23,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.27212769762649336
600217.SH,中再资环,2012-07-24,2.91,2.96,1955968000.0,废弃资源综合利用业,2012-07,2012,0.06894995252075829
002672.SZ,东江环保,2012-07-24,9.32,9.33,8547058043.0,废弃资源综合利用业,2012-07,2012,0.3012928873360992
900907.SH,*ST鹏起B,2012-07-24,0.33,0.33,2451020229.0,废弃资源综合利用业,2012-07,2012,0.08640107016933207
600614.SH,*ST鹏起,2012-07-24,6.64,6.73,7699653228.0,废弃资源综合利用业,2012-07,2012,0.2714209662412183
002340.SZ,格林美,2012-07-24,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2719351237325921
600217.SH,中再资环,2012-07-25,2.96,2.97,1962576000.0,废弃资源综合利用业,2012-07,2012,0.06958292315324717
002672.SZ,东江环保,2012-07-25,9.29,9.47,8667439142.0,废弃资源综合利用业,2012-07,2012,0.30730313208417537
900907.SH,*ST鹏起B,2012-07-25,0.33,0.31,2314142807.0,废弃资源综合利用业,2012-07,2012,0.0820476868692579
600614.SH,*ST鹏起,2012-07-25,6.73,6.59,7546454527.0,废弃资源综合利用业,2012-07,2012,0.2675587418941815
002340.SZ,格林美,2012-07-25,2.95,2.95,7714238816.0,废弃资源综合利用业,2012-07,2012,0.2735075159991381
