,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
2011-12-13,3.3493063879703344,5.151388848970237,7.31194353934396,7.7901998517578175,7.578241289014346,,7.340912956570971,5.666671767139363,10.285231100702525,5.588548713495001,6.1906826695665185,8.17274825728667,13.748723185719724,7.376148421063011,3.2247088569101736,,8.183710046194411,4.701391786472557,6.575762821236695,10.1207611246484,7.550276967980843,12.807918212654268,18.217128674080797,3.2623332144030046,7.962580906946466,6.095700779265261,3.7902979449958996,10.54,5.414585393841886,4.899434388173404,6.121491523727092,3.8028258255774725,8.89188339863307,8.628000194920899,6.548971544805622,5.781078245969295,8.852083824792043,3.3190584698619414,8.51,5.881823651586697,61.24161546524117,8.874623345371882,4.183912778512244,4.288568444219857,7.72888621328501,6.227044317298112,10.518287955323727,3.7174501951931442,7.066430483167016,6.268989579073718,2.869541499352714,5.801878493849956,3.483978486402523,4.764970659583686,4.935673034305547,4.787991241514726,6.24,4.96258660230645,7.37451850917402,9.91551434140671,5.511991035423136,,3.4062611771636613,3.520947919061672,7.808815963097782,8.521663831184716,7.645222530379521,4.499392508915505,4.0169131024714595,5.007086185932454,14.672630481278828,,8.028901118418228,10.626986971684564,8.907409260179039,5.7516526061237006,6.8271817155699654,3.2892268922598626,14.579657603317642
2011-12-14,3.279496329849115,5.068145148335281,7.121256676914085,7.655044609828665,7.529256686858963,,7.298941279721454,5.665207989880514,10.156068082013796,5.535706858582392,6.067826652049581,8.106472638590231,13.56409307015517,7.31079760989426,3.178214960347595,,8.10687599231161,4.612169346674139,6.443925678125411,10.003288071639892,7.500496388067122,12.596045550271729,18.21763674044487,3.2261923221587634,7.2325020325621665,5.950661313559576,3.8046463731640614,10.86,5.16167971918731,4.8378577470195445,6.225883315414896,3.7332327105698684,8.848877742452784,8.40298112076394,6.5916787100927445,5.657591715667962,8.753832694917712,3.2616409685588863,8.38,5.78789499423484,61.633848895607976,8.75013458551201,4.108081511811465,4.217064953700729,7.703362242980782,5.902770819772424,10.328803315220865,3.5503350205891824,6.921318821353248,6.24092622889234,2.8560713698511173,5.683024217128524,3.4025740052708695,4.695466017695096,4.825079201094991,4.658551990535202,5.93,4.775991622177683,7.24781872488047,9.636328571744382,5.37481871709874,,3.3500573512441827,3.4574040839733087,7.7290747566992515,8.591249949281806,7.434112147317794,4.387026417536552,3.9520506375982993,4.893371843442994,14.04537777840184,,7.679560559203433,10.58501031677156,8.782679125758097,5.6111987190245,6.705769662963396,3.2485255745074992,14.719265860561372
2011-12-15,3.200590309146366,4.882404908072812,6.9408255454205365,7.534186065879502,7.187142611620114,,6.999899926135155,5.593320081443546,9.668234815582663,5.376030747936132,5.90499971298226,8.172163317590222,13.163226248132926,7.124466855954853,3.0694980302850605,,8.087926402903634,4.502987608020649,6.338675463992915,9.87949913814485,7.434136695304072,11.99368640746022,18.18400258583211,3.1359616558601324,7.344881510648572,5.862926528776922,3.80869937602647,10.0,4.9074320728397,4.65541546527555,6.08413322868952,3.6628091105362506,8.717654718427136,8.067778161529908,6.502904671185652,5.66245171802377,8.675015713953304,3.263440725748704,8.23,5.672879832392879,61.45574779638949,8.33445768839588,4.018085788640064,4.062897701703898,7.716082067170154,5.942353048208781,9.660972197077378,3.3640740143364436,6.767916721439994,6.155459740070502,2.8231948181671798,5.552346539957565,3.2930109850309663,4.674005113856695,4.515902843539646,4.518922329822224,5.63,4.685549778696316,7.0040457559240155,9.010019868200581,5.181127626070772,,3.3320206707946203,3.335576695466028,7.5787268323897505,8.27565015233171,7.179587235952519,4.18895004571395,3.864572375843924,4.778405365241549,14.211814995113789,,7.4489130665835654,10.381515765653788,8.419175777667997,5.497292373254132,6.596913748941711,3.1931385620187163,13.850443210985873
2011-12-16,3.2556363064172986,5.004947038411073,7.135656023872403,7.786599318523975,7.298579232303442,,7.106604352265045,5.823383298338527,9.767385418049944,5.485211847991639,6.180409406791016,8.46068719465889,13.3155081600447,7.305805599049745,3.1448405728549154,,8.219031991259307,4.64097579075526,6.522538666878463,10.136160671578198,7.682853964244128,12.267280594864202,18.403804299146433,3.2014689224735435,7.892658450590422,5.948404155047358,3.866808038298582,10.27,5.100919018531346,4.85285996029897,6.245716548570493,3.7907197922485976,8.713767827693655,8.274685305926232,6.586902919402974,5.808691587862693,8.819850953360248,3.390132720951523,7.8,5.838541807074039,63.022207933091295,8.575253434349968,4.121023042250257,4.177686632121429,7.877059877927081,6.540549465493589,9.882334841460914,3.356451601104589,6.844191845520589,6.333447153073158,2.8653148598871923,5.66246227819179,3.3544334817597194,4.726439784979343,4.587485729864114,4.650685273609484,5.43,4.864283641448781,7.151445768195177,9.166254598307887,5.310938721983715,,3.4659532085435294,3.384091612420849,7.881728094818984,8.593849430661741,7.3255793800775795,4.39372685616817,3.9918253780894317,4.940634004207832,14.346222635628443,,7.649283071470898,10.569813056916738,8.737026266941585,5.6817515734501525,6.8146666180749405,3.2749964941044,14.83834587108566
2011-12-19,3.2123732206096935,4.9245267806444115,7.157833762518527,7.805638547987939,7.3880395642151315,,7.167926712869723,5.785605007942748,9.620038414951443,5.47352284178883,6.279221593117432,8.439492717253053,13.323325502204503,7.2563012520755805,3.128140721327708,,8.216166578432654,4.646644440930651,6.632562852048205,10.205948187152883,7.614401519036751,12.173419513074945,18.36849774449626,3.1974082106017288,8.10775722678172,5.995622950271731,3.8853707360512164,10.68,5.258189247483105,4.8093822977277405,6.258987810447912,3.878254789339763,8.670494276327705,8.503347092073088,6.587305823050979,5.904580619981113,8.778029817889852,3.4171124883951336,7.3,5.863525390574312,62.52764726392669,8.47414172784139,4.114146567300837,4.173714618879548,7.816751181075224,6.8998081106605875,9.739929379264403,3.249475474232625,6.759273475576594,6.393444960369809,2.859737412047259,5.600253025881563,3.322194740452458,4.742500460979206,4.661421422353853,4.608218384048632,5.59,5.117622182514266,7.04979663337456,9.070685974745267,5.249825639102449,,3.419100140639677,3.342897360810967,8.142629544975259,8.696367007416368,7.318318037653361,4.442381893576157,4.022096650262428,5.0284125741184615,14.481399123044442,,7.914891180184243,10.661176398919661,8.711884617400125,5.760360998938592,6.768561260538965,3.2677070040016654,14.735497527654493
2011-12-20,3.2708875365817844,4.914396101888954,7.206985960096574,7.809713660850527,7.299770991032621,,7.159090362904976,5.803319579395107,9.712310714871988,5.488492185114881,6.150439209662123,8.364042040598795,13.302689863234049,7.2515832711578945,3.1321833403736195,,8.163239744968712,4.6055290370512125,6.560544906649017,10.162212671252187,7.658327552289582,12.146710586462486,18.048654819294065,3.201940314496537,7.886275020889119,5.9810699392042865,3.8656419309766306,10.36,5.233089268177179,4.764424922039478,6.1597440460279635,3.812334060472941,8.668648734014921,8.380499313289928,6.6191640815843975,5.917242794848096,8.786104525518244,3.4214998204404887,7.26,5.805926869934509,62.15502605266276,8.36696802202712,4.0621732812092235,4.1310696485666725,7.682097984122369,6.581679980324826,9.806400490370908,3.23331991816116,6.819803317812443,6.203901190007633,2.8514390355323664,5.598054639429711,3.311692159992573,4.740148902928946,4.6925413707417345,4.623327622270509,5.61,4.993790123316726,6.926079802874147,9.114445184363706,5.219664907979512,,3.3958065164742686,3.327482671819694,8.107053563484161,8.69916643852848,7.326548463586195,4.360534017494161,4.032887731952072,5.048432758429562,14.269981451897284,,7.675889484264728,10.62729256937135,8.787059146882314,5.738269074810433,6.7510702736027355,3.2856773260379404,14.86670370417948
2011-12-21,3.2174102238762146,4.735117937809355,7.0183367149055,7.642601796372306,7.16881594544682,,6.9907195125484485,5.551760308030115,9.573789321155664,5.3700544816977995,5.94979745073516,8.298085015716506,13.16824298947334,7.094742549168857,3.106089576614319,,8.083451052446613,4.4634419089877015,6.42139557194241,9.924440401755765,7.493473254800263,12.06146743599439,17.93920516278847,3.160117409718108,7.714945541774341,5.888347108453559,3.8198307716755897,10.13,5.246971749427782,4.770343770801684,5.902763606462184,3.6844570490842616,8.594031276746438,8.198843690031882,6.630776369804154,5.905143225153447,8.591038908997056,3.425938353679557,6.9,5.649580886072591,61.30910631746791,8.125062534667935,3.938065799899528,4.040680547761993,7.4772918302607625,6.6168341933944985,9.538463039672823,3.1110063507572057,6.691714885972395,6.053145183325979,2.838023762895635,5.5128408564249085,3.1959204571062547,4.684924371065435,4.3555944297219025,4.5075889994642635,5.37,4.8720223076594005,6.772642899317131,8.862911919704016,5.095628759854707,,3.3090205759916596,3.2794103337626503,7.817441012059749,8.412125872299644,7.061540121793093,4.208671023225035,3.944173270296459,4.9052418985592645,13.871491876480498,,7.491899901807492,10.464569660279233,8.591720108690332,5.574861977870598,6.624010937651469,3.24362752981798,14.623607626578995
2011-12-22,3.17116137341862,4.712665122049622,7.0636065599948274,7.551988615889215,7.139463128217271,,6.948604501338032,5.266301415610345,9.440028330564077,5.30762067445847,6.01808102235954,8.15497163732792,13.080590957885601,7.136382142220284,3.0787394367984455,,7.9594905355469585,4.384527372863743,6.3970106601341055,9.374946487648936,7.602087164754403,12.223299083724546,17.882534028627962,3.1020496436125438,7.820035621607549,5.954894536842857,3.8019044744353034,10.5,5.163419531339838,4.799686204109499,5.663357081335907,3.6698403726907283,8.358398421599292,8.125894522944723,6.663958751967056,5.879189382031094,8.532751007123256,3.3933305189006684,6.39,5.595864418522507,61.76629963617186,7.986650918299505,3.810865238212253,4.03590468402667,7.430418546908067,6.775278603433506,9.52149402550972,2.9992016054266646,6.622892864331638,6.041905833165701,2.8511672817967018,5.497011245816097,3.0996050318532524,4.678228659539819,4.263623696895394,4.448373253818108,5.1,4.872930043977635,6.65939727564757,8.753135573203991,5.006386210414346,,3.244281621574564,3.244279745566301,7.906481223103124,8.409538632563184,6.911420683306311,4.327199084534194,3.9114938377607293,4.859981629511154,13.569976679366585,,7.351491966277727,10.486481921479722,8.771776320850948,5.407485831423199,6.576397800626807,3.1950932109908905,14.550708894207517
2011-12-23,3.2042261591704855,4.713798773131874,7.277051372489374,7.607760605795952,7.1923661578641465,,6.97906273184026,5.23279037550032,9.600366011976586,5.332779267505446,6.063757768750547,8.18080390961059,13.120451193387272,7.259327184827355,3.119028962027107,,8.032418577910152,4.432811779896532,6.43065719799647,9.487833030029275,7.604049263648735,12.392943856415508,18.32112023380297,3.1301321372930855,7.606993541011074,5.951291816734875,3.8645063810483404,10.68,5.197278171367328,4.878556101678532,5.606676350510207,3.7568180929453936,8.26736244112289,8.151813586661635,6.717179878450361,5.896689931385517,8.547159087924927,3.4931587960331756,6.44,5.617038785856209,61.97615937384507,8.06102285267838,3.830258728948899,4.076607198664734,7.421293110353697,6.672047186665283,9.577318549166291,2.9247465745794807,6.862183348944794,6.1109114621481275,2.8572629246694246,5.523279036177933,3.1085059847920826,4.662294526382924,4.486407009108823,4.511747403404515,5.1,4.8800701122092045,6.675713010512295,8.790441477276117,5.075935451313504,,3.2339443985442715,3.2598259829654816,8.00120415134858,8.55386254556442,6.968034781078415,4.422422253222149,3.96509114707319,4.8756723399666875,13.63936814786687,,7.41534778698498,10.467150487131413,8.813939496207421,5.420067658490495,6.626636026352429,3.205787871720694,14.8057534808801
2011-12-26,3.207104290339134,4.691671961585166,7.168692904451511,7.531058743355537,7.354835718373412,,6.891897399523591,5.161205911064816,9.297911908117038,5.248458292718811,5.936312513934155,8.278961989249146,13.019384524771333,7.173822682777106,3.15215579392534,,8.03924618012847,4.423251255149407,6.383287297261092,9.531027158374894,7.646903022581695,12.216906215457596,18.611003111810135,3.133714390220666,7.373399038843904,5.882935284868582,3.8432020903353736,10.91,5.238595675352444,4.861054761122283,5.586670267703616,3.7128019828730974,8.249726713888549,8.103771215095243,6.640950415406883,5.83499046495259,8.44794097508945,3.5421526242898085,6.28,5.56114308889611,59.442489014416786,8.048857400904177,3.78402928796752,4.025201111263138,7.30591858734144,6.346213814434664,9.511366285033764,2.8425976198269676,6.749947809627151,6.137468242493889,2.846585805252173,5.449135251607019,3.058853624456313,4.63034601709522,4.200715746656077,4.589746828434653,5.05,4.855462194106319,6.562834592523482,8.717612100170136,5.048013762336026,,3.2236146006160444,3.240514666601361,8.036374820431737,8.455451293623796,6.7486158069535165,4.348299150077088,3.9677838295825327,4.813013754908699,13.661314672229047,,7.22401460809127,10.28342728236635,8.691848160257178,5.322971709612169,6.595813099962795,3.18650037471471,14.680526353570107
2011-12-27,3.1657853797864117,4.578097238770272,7.007777838613289,7.417671357840887,7.198075073946706,,6.679898247014873,4.924363421646962,8.832606110950518,5.10495752866778,5.7796778521674685,8.179734667441238,12.847671347008992,7.045342908206379,3.0932267028161267,,7.8290421264123875,4.255380483913323,6.177221085641102,9.379441836445944,7.420191784011463,12.14303339766002,18.679931634822378,3.0823498664604028,7.343882571478594,5.749402054164393,3.775650027938819,10.26,5.055867668158607,4.805371509386651,5.38325437373412,3.599270548493038,7.91835191281102,7.979944437255828,6.609084897097271,5.780848214009693,8.233011585369745,3.4938112678472493,6.91,5.403088715842481,58.23210316355173,7.82963192687756,3.652139208850154,3.9572193126793045,7.081234576325019,5.996722845625284,9.2868770623624,2.636883838876426,6.579398351050849,5.8993467850389845,2.8387137278985253,5.282142955453545,2.9726471655293487,4.596794188056741,3.8919741049176357,4.544242857469135,4.8,4.635091298539289,6.539090149784773,8.575547687710646,4.904385311884147,,3.217421120237689,3.1662995234155598,7.825092794442002,8.302248070204044,6.5633725189019225,4.222018169065868,3.8906691816121706,4.702594988149351,13.142481714468676,,6.773989882260761,10.043845537534539,8.510058518805518,5.049516657977905,6.382471273055202,3.1192824378622426,14.833856415214122
2011-12-28,3.151868529071004,4.599297160032219,7.050607931071903,7.341921656818063,7.073313797167798,,6.711052508371312,4.828201061284693,8.579797940610902,5.196947233490468,5.701899326292275,8.089508527692525,12.842672817045063,7.0986363466904345,3.1110651790107577,,7.8496740837111325,4.209320680440179,6.100622959254175,9.250580941659132,7.36494381327632,12.200274091169613,18.628755362227086,3.063174902874484,7.138225609519994,5.536967251219853,3.766240639020727,10.25,5.058136722739959,4.829658800540116,5.323642956191869,3.565797903486974,7.818170821353992,7.957327786942259,6.674970068714112,5.798705259388251,8.27356861117701,3.493869073571495,7.35,5.365520403132578,58.609440943744225,7.763295006500694,3.574672040617369,3.91389443929812,7.055654047155693,6.277261376965743,9.41207119586269,2.526836526701998,6.63193380761857,5.8696960273364205,2.8348689269508776,5.252177579663281,2.9514874926043433,4.590518343794176,3.8266883483951,4.395406620920016,4.63,4.617523002284,6.664389764590215,8.649484464579308,4.851335924118448,,3.229671557485984,3.144649157118456,7.823516506068068,8.538704683091007,6.527451961994441,4.229953808831042,3.825636890608415,4.726878070967371,12.944292129585108,,6.703919924661784,9.990013457634628,8.627933825332278,4.957830697404667,6.3267598835969165,3.120427776185175,14.864928489469499
2011-12-29,3.1675452320309416,4.560055595834607,7.076199568132697,7.344423311059907,7.066424933238174,,6.71275023177657,4.805291503458956,8.421237301486281,5.12227852363914,5.711577884922434,8.190255387889714,12.911992760450817,7.165975438017588,3.092793049460601,,7.8830612995987215,4.247452223774384,6.12813934139523,9.08683154806037,7.374303490327193,12.335093658112111,18.666599231424502,3.050265115950092,7.089376540254878,5.437177124055202,3.7680718730582106,10.08,5.101777435240332,4.826812619366882,5.316547662189002,3.58189077897629,8.050084942600234,8.015204681159924,6.679200179736071,5.838441288757461,8.302266220106302,3.5224600266202635,7.35,5.394462329566306,59.351401573300905,7.760186799880941,3.609503903183658,3.9235586986568776,7.0652438505910835,6.099377009982397,9.372263936617847,2.4263102865827637,6.686263371927225,5.967732989351609,2.8390312930577695,5.294108033897554,2.95909839299831,4.654598045160776,3.8696046353643876,4.330130834490872,4.67,4.623103673810936,6.57682825667252,8.556889531498818,4.850704206476891,,3.223251595524098,3.119320071862481,7.9899772747696165,8.452504163436155,6.546812237498755,4.226017340465704,3.901703272799171,4.738806191108915,12.794947494150401,,6.590911799969965,9.959552832031147,8.576671227073836,4.939012818658227,6.314615164050469,3.1387304242029996,14.926898443030485
